tripinfo_arrival,tripinfo_arrivalLane,tripinfo_arrivalPos,tripinfo_arrivalPosLat,tripinfo_arrivalSpeed,tripinfo_depart,tripinfo_departDelay,tripinfo_departLane,tripinfo_departPos,tripinfo_departPosLat,tripinfo_departSpeed,tripinfo_devices,tripinfo_duration,tripinfo_id,tripinfo_rerouteNo,tripinfo_routeLength,tripinfo_speedFactor,tripinfo_stopTime,tripinfo_timeLoss,tripinfo_vType,tripinfo_vaporized,tripinfo_waitingCount,tripinfo_waitingTime
4071,End_3,1000,0,14.91,3740,0.27,Beg_3,0,0,0,tripinfo_normal_car.1721 routing_normal_car.1721,331,normal_car.1721,1,7006,0.99,0,61.91,normal_car,,0,0
4072,End_2,1000,0,13.28,3758,0.88,Beg_3,28.39,0,0,tripinfo_normal_car.1729 routing_normal_car.1729,314,normal_car.1729,1,6977.6,0.89,0,16.59,normal_car,,0,0
4072,End_3,1000,0,16.12,3787,0.72,Beg_1,0,0,0,tripinfo_paying_car.515 routing_paying_car.515,285,paying_car.515,1,7006,1.09,0,23.46,paying_car,,0,0
4073,End_2,1000,0,14.3,3742,0.09,Beg_3,13.6,0,0,tripinfo_normal_car.1722 routing_normal_car.1722,331,normal_car.1722,1,6992.4,0.95,0,52.76,normal_car,,0,0
4074,End_3,1000,-1,15.42,3777,0.33,Beg_3,27.2,0,0,tripinfo_normal_car.1738 routing_normal_car.1738,297,normal_car.1738,1,6978.8,1.03,0,32.21,normal_car,,0,0
4075,End_1,1000,0,25.94,3794,0.37,Beg_1,0,0,0,tripinfo_paying_car.516 routing_paying_car.516,281,paying_car.516,1,7006,0.86,0,16,paying_car,,0,0
4076,End_2,1000,0,16.01,3797,0.77,Beg_2,13.6,0,0,tripinfo_normal_car.1747 routing_normal_car.1747,279,normal_car.1747,1,6992.4,1.07,0,16.02,normal_car,,0,0
4078,End_2,1000,1.2,15.41,3784,0.81,Beg_3,0,0,0,tripinfo_normal_car.1741 routing_normal_car.1741,294,normal_car.1741,1,7006,1.03,0,28.06,normal_car,,0,0
4079,End_2,1000,0,13.2,3762,0.54,Beg_3,0,0,0,tripinfo_normal_car.1731 routing_normal_car.1731,317,normal_car.1731,1,7006,0.88,0,17.42,normal_car,,0,0
4079,End_1,1000,0,29.2,3816,0.31,Beg_1,0,0,0,tripinfo_paying_car.519 routing_paying_car.519,263,paying_car.519,1,7006,0.97,0,23.59,paying_car,,0,0
4083,End_2,1000,0,14.66,3790,0.29,Beg_3,0,0,0,tripinfo_normal_car.1744 routing_normal_car.1744,293,normal_car.1744,1,7006,0.98,0,19.35,normal_car,,0,0
4084,End_1,1000,0,30,3809,0.66,Beg_1,0,0,0,tripinfo_paying_car.518 routing_paying_car.518,275,paying_car.518,1,7006,1.03,0,36.45,paying_car,,0,0
4085,End_2,1000,0,14.65,3786,0.63,Beg_3,13.6,0,0,tripinfo_normal_car.1742 routing_normal_car.1742,299,normal_car.1742,1,6992.4,0.98,0,26.14,normal_car,,0,0
4086,End_1,1000,0,30,3824,0.96,Beg_2,19.5,0,0,tripinfo_paying_car.520 routing_paying_car.520,262,paying_car.520,1,6986.5,1.03,0,28.84,paying_car,,0,0
4087,End_2,1000,1.2,19.44,3808,0.9,Beg_3,17.97,0,0,tripinfo_normal_car.1752 routing_normal_car.1752,279,normal_car.1752,1,6988.02,1.3,0,26.95,normal_car,,0,0
4089,End_2,1000,0,14.41,3792,0.12,Beg_3,53.9,0,0,tripinfo_normal_car.1745 routing_normal_car.1745,297,normal_car.1745,1,6952.1,0.96,0,21.04,normal_car,,0,0
4090,End_3,1000,-1,16.46,3810,0.73,Beg_2,0,0,0,tripinfo_normal_car.1753 routing_normal_car.1753,280,normal_car.1753,1,7006,1.1,0,18,normal_car,,0,0
4091,End_2,1000,0,17.46,3816,0.21,Beg_3,27.2,0,0,tripinfo_normal_car.1756 routing_normal_car.1756,275,normal_car.1756,1,6978.8,1.16,0,17.87,normal_car,,0,0
4092,End_1,1000,0,30,3831,0.61,Beg_1,0,0,0,tripinfo_paying_car.521 routing_paying_car.521,261,paying_car.521,1,7006,1.06,0,26.7,paying_car,,0,0
4094,End_2,1000,0,10.78,3716,0.17,Beg_3,13.6,0,0,tripinfo_normal_car.1710 routing_normal_car.1710,378,normal_car.1710,1,6992.4,0.72,0,19.23,normal_car,,0,0
4094,End_3,1000,0,15.56,3795,0.94,Beg_2,0,0,0,tripinfo_normal_car.1746 routing_normal_car.1746,299,normal_car.1746,1,7006,1.04,0,33.39,normal_car,,0,0
4096,End_2,1000,-0.9,13.05,3735,0.18,Beg_1,0,0,0,tripinfo_paying_car.508 routing_paying_car.508,361,paying_car.508,1,7006,0.87,0,58.17,paying_car,,0,0
4096,End_3,1000,0,15.22,3801,0.42,Beg_3,0,0,0,tripinfo_normal_car.1749 routing_normal_car.1749,295,normal_car.1749,1,7006,1.01,0,27.98,normal_car,,0,0
4097,End_2,1000,0.1,13.18,3779,0.15,Beg_3,0,0,0,tripinfo_normal_car.1739 routing_normal_car.1739,318,normal_car.1739,1,7006,0.93,0,32.38,normal_car,,0,0
4098,End_3,1000,-1,14.28,3788,0.46,Beg_3,27.2,0,0,tripinfo_normal_car.1743 routing_normal_car.1743,310,normal_car.1743,1,6978.8,0.95,0,31.34,normal_car,,0,0
4099,End_2,1000,0,13.77,3773,0.67,Beg_3,0,0,0,tripinfo_normal_car.1736 routing_normal_car.1736,326,normal_car.1736,1,7006,0.92,0,37.38,normal_car,,0,0
4102,End_2,1000,0,12.72,3782,0.98,Beg_3,63.3,0,0,tripinfo_normal_car.1740 routing_normal_car.1740,320,normal_car.1740,1,6942.7,0.85,0,13.1,normal_car,,0,0
4102,End_1,1000,0,27.81,3838,0.26,Beg_3,26.7,0,0,tripinfo_paying_car.522 routing_paying_car.522,264,paying_car.522,1,6979.3,0.93,0,15.46,paying_car,,0,0
4104,End_1,1000,0,28.76,3846,0.9,Beg_1,0,0,0,tripinfo_paying_car.523 routing_paying_car.523,258,paying_car.523,1,7006,0.96,0,15,paying_car,,0,0
4105,End_2,1000,0,12.74,3775,0.5,Beg_3,13.6,0,0,tripinfo_normal_car.1737 routing_normal_car.1737,330,normal_car.1737,1,6992.4,0.85,0,21.54,normal_car,,0,0
4107,End_2,1000,0,15.87,3831,0,Beg_3,53.9,0,0,tripinfo_normal_car.1763 routing_normal_car.1763,276,normal_car.1763,1,6952.1,1.06,0,13.77,normal_car,,0,0
4107,End_1,1000,0,30,3860,0.2,Beg_1,0,0,0,tripinfo_paying_car.525 routing_paying_car.525,247,paying_car.525,1,7006,1.1,0,13.23,paying_car,,0,0
4110,End_2,1000,0,17.49,3836,0.66,Beg_2,0,0,0,tripinfo_normal_car.1765 routing_normal_car.1765,274,normal_car.1765,1,7006,1.17,0,15.71,normal_car,,0,0
4117,End_3,1000,0,17.11,3838,0.48,Beg_3,0,0,0,tripinfo_normal_car.1766 routing_normal_car.1766,279,normal_car.1766,1,7006,1.14,0,19.73,normal_car,,0,0
4117,End_1,1000,-0.25,30,3850,0,Beg_1,0,0,0,tripinfo_bus.77 routing_bus.77,267,bus.77,1,7006,1,0,33.43,bus,,0,0
4118,End_2,1000,0,16.11,3840,0.31,Beg_3,40.3,0,0,tripinfo_normal_car.1767 routing_normal_car.1767,278,normal_car.1767,1,6965.7,1.07,0,15.67,normal_car,,0,0
4121,End_1,1000,0,30,3868,0.85,Beg_3,60.5,0,0,tripinfo_paying_car.526 routing_paying_car.526,253,paying_car.526,1,6945.5,1.05,0,20.62,paying_car,,0,0
4124,End_2,1000,0,15.35,3825,0.52,Beg_3,13.6,0,0,tripinfo_normal_car.1760 routing_normal_car.1760,299,normal_car.1760,1,6992.4,1.02,0,33.1,normal_car,,0,0
4125,End_3,1000,-1,16.19,3827,0.35,Beg_3,27.2,0,0,tripinfo_normal_car.1761 routing_normal_car.1761,298,normal_car.1761,1,6978.8,1.08,0,35.8,normal_car,,0,0
4126,End_2,1000,0,13.02,3805,0.08,Beg_3,0,0,0,tripinfo_normal_car.1751 routing_normal_car.1751,321,normal_car.1751,1,7006,0.87,0,17.88,normal_car,,0,0
4129,End_2,1000,0,13.01,3799,0.6,Beg_3,16.1,0,0,tripinfo_normal_car.1748 routing_normal_car.1748,330,normal_car.1748,1,6989.9,0.87,0,26.87,normal_car,,0,0
4129,End_3,1000,0,14.47,3823,0.69,Beg_3,0,0,0,tripinfo_normal_car.1759 routing_normal_car.1759,306,normal_car.1759,1,7006,0.96,0,29.43,normal_car,,0,0
4130,End_2,1000,1,13.73,3821,0.87,Beg_2,0,0,0,tripinfo_normal_car.1758 routing_normal_car.1758,309,normal_car.1758,1,7006,0.92,0,19.91,normal_car,,0,0
4136,End_2,1000,0,17.51,3845,0.96,Beg_3,19.5,0,0,tripinfo_normal_car.1769 routing_normal_car.1769,291,normal_car.1769,1,6986.5,1.17,0,33.74,normal_car,,0,0
4140,End_2,1000,0,12.99,3814,0.39,Beg_3,13.6,0,0,tripinfo_normal_car.1755 routing_normal_car.1755,326,normal_car.1755,1,6992.4,0.87,0,22.07,normal_car,,0,0
4140,End_3,1000,0,16.15,3851,0.44,Beg_2,0,0,0,tripinfo_normal_car.1772 routing_normal_car.1772,289,normal_car.1772,1,7006,1.08,0,26.27,normal_car,,0,0
4142,End_2,1000,0,15.7,3853,0.27,Beg_3,0,0,0,tripinfo_normal_car.1773 routing_normal_car.1773,289,normal_car.1773,1,7006,1.05,0,24.32,normal_car,,0,0
4144,End_2,1000,0,12.7,3818,0.04,Beg_3,0,0,0,tripinfo_normal_car.1757 routing_normal_car.1757,326,normal_car.1757,1,7006,0.85,0,16.04,normal_car,,0,0
4144,End_3,1000,0,15.64,3858,0.93,Beg_2,0,0,0,tripinfo_normal_car.1775 routing_normal_car.1775,286,normal_car.1775,1,7006,1.04,0,20.67,normal_car,,0,0
4145,End_3,1000,-1,15.58,3855,0.1,Beg_3,13.6,0,0,tripinfo_normal_car.1774 routing_normal_car.1774,290,normal_car.1774,1,6992.4,1.04,0,25.35,normal_car,,0,0
4147,End_2,1000,0.2,15.7,3864,0.41,Beg_2,0,0,0,tripinfo_normal_car.1778 routing_normal_car.1778,283,normal_car.1778,1,7006,1.05,0,18.17,normal_car,,0,0
4148,End_2,1000,0,11.69,3803,0.25,Beg_3,43.3,0,0,tripinfo_normal_car.1750 routing_normal_car.1750,345,normal_car.1750,1,6962.7,0.78,0,13.25,normal_car,,0,0
4149,End_3,1000,-1,15.75,3860,0.75,Beg_3,0,0,0,tripinfo_normal_car.1776 routing_normal_car.1776,289,normal_car.1776,1,7006,1.05,0,24.28,normal_car,,0,0
4150,End_2,1000,0,12.87,3812,0.56,Beg_3,0,0,0,tripinfo_normal_car.1754 routing_normal_car.1754,338,normal_car.1754,1,7006,0.86,0,31.68,normal_car,,0,0
4150,End_3,1000,0,15.71,3847,0.79,Beg_3,0,0,0,tripinfo_normal_car.1770 routing_normal_car.1770,303,normal_car.1770,1,7006,1.05,0,38.58,normal_car,,0,0
4150,End_1,1000,0,25.06,3853,0.55,Beg_1,19.5,0,0,tripinfo_paying_car.524 routing_paying_car.524,297,paying_car.524,1,6986.5,0.92,0,46.2,paying_car,,0,0
4151,End_2,1000,0.1,14.07,3829,0.17,Beg_3,0,0,0,tripinfo_normal_car.1762 routing_normal_car.1762,322,normal_car.1762,1,7006,1.03,0,56.48,normal_car,,0,0
4152,End_3,1000,-1,14.1,3834,0.83,Beg_3,0,0,0,tripinfo_normal_car.1764 routing_normal_car.1764,318,normal_car.1764,1,7006,0.94,0,35.28,normal_car,,0,0
4153,End_1,1000,0,22.19,3875,0.5,Beg_1,0,0,0,tripinfo_paying_car.527 routing_paying_car.527,278,paying_car.527,1,7006,0.92,0,27.39,paying_car,,0,0
4155,End_1,1000,0,23.35,3882,0.14,Beg_1,0,0,0,tripinfo_paying_car.528 routing_paying_car.528,273,paying_car.528,1,7006,0.91,0,19,paying_car,,0,0
4157,End_2,1000,0,16.01,3868,0.06,Beg_3,13.6,0,0,tripinfo_normal_car.1780 routing_normal_car.1780,289,normal_car.1780,1,6992.4,1.07,0,26.4,normal_car,,0,0
4157,End_1,1000,0,27.42,3890,0.79,Beg_1,0,0,0,tripinfo_paying_car.529 routing_paying_car.529,267,paying_car.529,1,7006,0.91,0,14.56,paying_car,,0,0
4160,End_1,1000,-0.25,30,3900,0,Beg_1,29.5,0,0,tripinfo_bus.78 routing_bus.78,260,bus.78,1,6976.5,1,0,26.89,bus,,0,0
4162,End_2,1000,0,15.29,3871,0.89,Beg_3,0,0,0,tripinfo_normal_car.1781 routing_normal_car.1781,291,normal_car.1781,1,7006,1.02,0,24.92,normal_car,,0,0
4165,End_1,1000,0,24.61,3904,0.09,Beg_1,0,0,0,tripinfo_paying_car.531 routing_paying_car.531,261,paying_car.531,1,7006,0.98,0,23.35,paying_car,,0,0
4174,End_2,1000,0,17.28,3888,0.5,Beg_3,27.2,0,0,tripinfo_normal_car.1789 routing_normal_car.1789,286,normal_car.1789,1,6978.8,1.15,0,27.79,normal_car,,0,0
4176,End_2,1000,0,13.73,3862,0.58,Beg_3,13.6,0,0,tripinfo_normal_car.1777 routing_normal_car.1777,314,normal_car.1777,1,6992.4,0.92,0,25.61,normal_car,,0,0
4177,End_1,1000,0,26.12,3897,0.44,Beg_1,0,0,0,tripinfo_paying_car.530 routing_paying_car.530,280,paying_car.530,1,7006,0.87,0,16.24,paying_car,,0,0
4178,End_2,1000,1.2,14.9,3875,0.54,Beg_2,0,0,0,tripinfo_normal_car.1783 routing_normal_car.1783,303,normal_car.1783,1,7006,0.99,0,33.15,normal_car,,0,0
4178,End_1,1000,0,27.36,3919,0.38,Beg_1,0,0,0,tripinfo_paying_car.533 routing_paying_car.533,259,paying_car.533,1,7006,0.97,0,18.71,paying_car,,0,0
4179,End_2,1000,0,12.63,3842,0.14,Beg_3,0,0,0,tripinfo_normal_car.1768 routing_normal_car.1768,337,normal_car.1768,1,7006,0.84,0,25.73,normal_car,,0,0
4179,End_3,1000,0,15.92,3881,0.02,Beg_2,0,0,0,tripinfo_normal_car.1786 routing_normal_car.1786,298,normal_car.1786,1,7006,1.12,0,37.68,normal_car,,0,0
4181,End_2,1000,0,14.4,3877,0.37,Beg_3,13.6,0,0,tripinfo_normal_car.1784 routing_normal_car.1784,304,normal_car.1784,1,6992.4,0.96,0,27.08,normal_car,,0,0
4182,End_3,1000,-1,16.54,3903,0.29,Beg_3,35.69,0,0,tripinfo_normal_car.1796 routing_normal_car.1796,279,normal_car.1796,1,6970.31,1.1,0,18.64,normal_car,,0,0
4183,End_2,1000,0,13.23,3873,0.71,Beg_3,96.6,0,0,tripinfo_normal_car.1782 routing_normal_car.1782,310,normal_car.1782,1,6909.4,0.88,0,14,normal_car,,0,0
4184,End_3,1000,-1,15.47,3897,0.81,Beg_2,13.6,0,0,tripinfo_normal_car.1793 routing_normal_car.1793,287,normal_car.1793,1,6992.4,1.03,0,21.32,normal_car,,0,0
4185,End_2,1000,0,15.26,3884,0.85,Beg_3,0,0,0,tripinfo_normal_car.1787 routing_normal_car.1787,301,normal_car.1787,1,7006,1.02,0,34.78,normal_car,,0,0
4187,End_1,1000,0,29.5,3926,0.03,Beg_3,0,0,0,tripinfo_paying_car.534 routing_paying_car.534,261,paying_car.534,1,7006,0.98,0,23.15,paying_car,,0,0
4190,End_2,1000,0,13.14,3866,0.23,Beg_3,0,0,0,tripinfo_normal_car.1779 routing_normal_car.1779,324,normal_car.1779,1,7006,0.88,0,23.51,normal_car,,0,0
4191,End_3,1000,-1,14.41,3886,0.68,Beg_3,13.6,0,0,tripinfo_normal_car.1788 routing_normal_car.1788,305,normal_car.1788,1,6992.4,0.96,0,27.87,normal_car,,0,0
4191,End_1,1000,0,29.1,3934,0.68,Beg_1,0,0,0,tripinfo_paying_car.535 routing_paying_car.535,257,paying_car.535,1,7006,0.97,0,17.1,paying_car,,0,0
4192,End_2,1000,0,15.09,3908,0.95,Beg_2,0,0,0,tripinfo_normal_car.1798 routing_normal_car.1798,284,normal_car.1798,1,7006,1.01,0,16.9,normal_car,,0,0
4194,End_2,1000,0,13.81,3892,0.16,Beg_3,53.9,0,0,tripinfo_normal_car.1791 routing_normal_car.1791,302,normal_car.1791,1,6952.1,0.92,0,16.34,normal_car,,0,0
4196,End_1,1000,1.4,17.28,3912,0.74,Beg_1,0,0,0,tripinfo_paying_car.532 routing_paying_car.532,284,paying_car.532,1,7006,1.07,0,21.83,paying_car,,0,0
4198,End_2,1000,0,14.21,3895,0.98,Beg_2,0,0,0,tripinfo_normal_car.1792 routing_normal_car.1792,303,normal_car.1792,1,7006,0.95,0,22.32,normal_car,,0,0
4199,End_3,1000,-1,15.71,3914,0.43,Beg_3,27.2,0,0,tripinfo_normal_car.1801 routing_normal_car.1801,285,normal_car.1801,1,6978.8,1.05,0,21.17,normal_car,,0,0
4201,End_2,1000,0,15.25,3918,0.08,Beg_3,53.9,0,0,tripinfo_normal_car.1803 routing_normal_car.1803,283,normal_car.1803,1,6952.1,1.02,0,17.97,normal_car,,0,0
4201,End_3,1000,0,16.87,3925,0.56,Beg_2,27.2,0,0,tripinfo_normal_car.1806 routing_normal_car.1806,276,normal_car.1806,1,6978.8,1.12,0,16.58,normal_car,,0,0
4206,End_2,1000,0,11.27,3849,0.62,Beg_3,46.2,0,0,tripinfo_normal_car.1771 routing_normal_car.1771,357,normal_car.1771,1,6959.8,0.75,0,13.22,normal_car,,0,0
4206,End_3,1000,0,13.83,3901,0.47,Beg_3,0,0,0,tripinfo_normal_car.1795 routing_normal_car.1795,305,normal_car.1795,1,7006,0.92,0,18.01,normal_car,,0,0
4207,End_2,1000,0,12.47,3879,0.2,Beg_3,27.2,0,0,tripinfo_normal_car.1785 routing_normal_car.1785,328,normal_car.1785,1,6978.8,0.87,0,28.08,normal_car,,0,0
4207,End_1,1000,0,27.39,3941,0.33,Beg_1,0,0,0,tripinfo_paying_car.536 routing_paying_car.536,266,paying_car.536,1,7006,0.91,0,12.59,paying_car,,0,0
4208,End_3,1000,0,14.2,3899,0.64,Beg_2,27.2,0,0,tripinfo_normal_car.1794 routing_normal_car.1794,309,normal_car.1794,1,6978.8,0.95,0,28.78,normal_car,,0,0
4209,End_2,1000,0,13.57,3890,0.33,Beg_3,0,0,0,tripinfo_normal_car.1790 routing_normal_car.1790,319,normal_car.1790,1,7006,0.9,0,26.43,normal_car,,0,0
4209,End_3,1000,0,16.08,3931,0.04,Beg_3,0,0,0,tripinfo_normal_car.1809 routing_normal_car.1809,278,normal_car.1809,1,7006,1.16,0,19.97,normal_car,,0,0
4209,End_1,1000,-0.25,30,3950,0,Beg_1,20,0,0,tripinfo_bus.79 routing_bus.79,259,bus.79,1,6986,1,0,25.64,bus,,0,0
4210,End_2,1000,0,14.21,3916,0.25,Beg_3,0,0,0,tripinfo_normal_car.1802 routing_normal_car.1802,294,normal_car.1802,1,7006,0.96,0,17.1,normal_car,,0,0
4211,End_3,1000,-1,17.73,3921,0.91,Beg_2,0,0,0,tripinfo_normal_car.1804 routing_normal_car.1804,290,normal_car.1804,1,7006,1.18,0,32.61,normal_car,,0,0
4212,End_2,1000,0,14.55,3910,0.77,Beg_3,0,0,0,tripinfo_normal_car.1799 routing_normal_car.1799,302,normal_car.1799,1,7006,0.97,0,27.11,normal_car,,0,0
4212,End_3,1000,0,16.28,3934,0.87,Beg_3,82.1,0,0,tripinfo_normal_car.1810 routing_normal_car.1810,278,normal_car.1810,1,6923.9,1.09,0,18.83,normal_car,,0,0
4219,End_2,1000,0,14.81,3927,0.39,Beg_3,22.3,0,0,tripinfo_normal_car.1807 routing_normal_car.1807,292,normal_car.1807,1,6983.7,0.99,0,22.66,normal_car,,0,0
4219,End_3,1000,-1,16.5,3936,0.7,Beg_3,0,0,0,tripinfo_normal_car.1811 routing_normal_car.1811,283,normal_car.1811,1,7006,1.1,0,20.9,normal_car,,0,0
4220,End_1,1000,0,30,3963,0.27,Beg_3,0,0,0,tripinfo_paying_car.539 routing_paying_car.539,257,paying_car.539,1,7006,1.13,0,22.81,paying_car,,0,0
4223,End_3,1000,0,14.38,3923,0.74,Beg_2,13.6,0,0,tripinfo_normal_car.1805 routing_normal_car.1805,300,normal_car.1805,1,6992.4,0.96,0,22.57,normal_car,,0,0
4224,End_2,1000,0,12.9,3905,0.12,Beg_3,0,0,0,tripinfo_normal_car.1797 routing_normal_car.1797,319,normal_car.1797,1,7006,0.86,0,13.39,normal_car,,0,0
4225,End_3,1000,-1,14.88,3940,0.35,Beg_3,27.2,0,0,tripinfo_normal_car.1813 routing_normal_car.1813,285,normal_car.1813,1,6978.8,0.99,0,16.09,normal_car,,0,0
4227,End_2,1000,0,14.95,3938,0.52,Beg_3,13.6,0,0,tripinfo_normal_car.1812 routing_normal_car.1812,289,normal_car.1812,1,6992.4,1,0,20.61,normal_car,,0,0
4228,End_3,1000,0,14.99,3942,0.18,Beg_2,0,0,0,tripinfo_normal_car.1814 routing_normal_car.1814,286,normal_car.1814,1,7006,1,0,18.21,normal_car,,0,0
4230,End_2,1000,0,15.94,3947,0.83,Beg_3,19.5,0,0,tripinfo_normal_car.1816 routing_normal_car.1816,283,normal_car.1816,1,6986.5,1.06,0,19.43,normal_car,,0,0
4230,End_3,1000,0,17.49,3953,0.31,Beg_2,0,0,0,tripinfo_normal_car.1819 routing_normal_car.1819,277,normal_car.1819,1,7006,1.17,0,19.22,normal_car,,0,0
4232,End_1,1000,0,21.85,3956,0.62,Beg_1,0,0,0,tripinfo_paying_car.538 routing_paying_car.538,276,paying_car.538,1,7006,1.1,0,24.17,paying_car,,0,0
4233,End_3,1000,0,15.63,3949,0.66,Beg_3,0,0,0,tripinfo_normal_car.1817 routing_normal_car.1817,284,normal_car.1817,1,7006,1.04,0,19.56,normal_car,,0,0
4234,End_1,1000,0,26.03,3949,0.98,Beg_1,0,0,0,tripinfo_paying_car.537 routing_paying_car.537,285,paying_car.537,1,7006,0.87,0,20.76,paying_car,,0,0
4235,End_2,1000,0,13.04,3912,0.6,Beg_3,13.6,0,0,tripinfo_normal_car.1800 routing_normal_car.1800,323,normal_car.1800,1,6992.4,0.87,0,20.36,normal_car,,0,0
4235,End_3,1000,0,18.07,3944,0.01,Beg_3,0,0,0,tripinfo_normal_car.1815 routing_normal_car.1815,291,normal_car.1815,1,7006,1.2,0,34.85,normal_car,,0,0
4236,End_3,1000,-0.1,14.82,3958,0.97,Beg_3,19.5,0,0,tripinfo_normal_car.1821 routing_normal_car.1821,278,normal_car.1821,1,6986.5,1.15,0,20,normal_car,,0,0
4238,End_2,1000,0,16.75,3964,0.45,Beg_2,27.2,0,0,tripinfo_normal_car.1824 routing_normal_car.1824,274,normal_car.1824,1,6978.8,1.12,0,14.74,normal_car,,0,0
4239,End_1,1000,0,27.4,3971,0.92,Beg_1,0,0,0,tripinfo_paying_car.540 routing_paying_car.540,268,paying_car.540,1,7006,0.91,0,14.61,paying_car,,0,0
4240,End_1,1000,0,28.42,3978,0.57,Beg_1,0,0,0,tripinfo_paying_car.541 routing_paying_car.541,262,paying_car.541,1,7006,0.95,0,16.77,paying_car,,0,0
4241,End_2,1000,0,13.23,3929,0.22,Beg_2,0,0,0,tripinfo_normal_car.1808 routing_normal_car.1808,312,normal_car.1808,1,7006,0.88,0,13.29,normal_car,,0,0
4243,End_2,1000,0,16.25,3962,0.62,Beg_2,13.6,0,0,tripinfo_normal_car.1823 routing_normal_car.1823,281,normal_car.1823,1,6992.4,1.08,0,18.85,normal_car,,0,0
4244,End_1,1000,0,30,3985,0.22,Beg_3,0,0,0,tripinfo_paying_car.542 routing_paying_car.542,259,paying_car.542,1,7006,1.21,0,24.75,paying_car,,0,0
4247,End_2,1000,0,15.09,3960,0.79,Beg_2,0,0,0,tripinfo_normal_car.1822 routing_normal_car.1822,287,normal_car.1822,1,7006,1.01,0,19.26,normal_car,,0,0
4249,End_1,1000,0,30,4000,0.51,Beg_1,7.6,0,0,tripinfo_paying_car.544 routing_paying_car.544,249,paying_car.544,1,6998.4,1.06,0,15.01,paying_car,,0,0
4252,End_2,1000,0,15.04,3971,0.93,Beg_3,55.6,0,0,tripinfo_normal_car.1827 routing_normal_car.1827,281,normal_car.1827,1,6950.4,1,0,15.1,normal_car,,0,0
4252,End_1,1000,-0.25,30,4000,0,Beg_1,0,0,0,tripinfo_bus.80 routing_bus.80,252,bus.80,1,7006,1,0,17.67,bus,,1,1
4256,End_3,1000,-1,17.27,3975,0.58,Beg_3,13.6,0,0,tripinfo_normal_car.1829 routing_normal_car.1829,281,normal_car.1829,1,6992.4,1.15,0,22.58,normal_car,,0,0
4257,End_2,1000,0,15.03,3968,0.1,Beg_3,0,0,0,tripinfo_normal_car.1826 routing_normal_car.1826,289,normal_car.1826,1,7006,1,0,21.25,normal_car,,0,0
4258,End_3,1000,-1,17.43,3979,0.24,Beg_3,0,0,0,tripinfo_normal_car.1831 routing_normal_car.1831,279,normal_car.1831,1,7006,1.16,0,20.31,normal_car,,0,0
4259,End_2,1000,0,15.42,3981,0.06,Beg_3,53.9,0,0,tripinfo_normal_car.1832 routing_normal_car.1832,278,normal_car.1832,1,6952.1,1.03,0,14.49,normal_car,,0,0
4260,End_3,1000,-1,17.48,3984,0.89,Beg_2,0,0,0,tripinfo_normal_car.1833 routing_normal_car.1833,276,normal_car.1833,1,7006,1.17,0,17.42,normal_car,,0,0
4263,End_1,1000,0,30,4015,0.81,Beg_1,0,0,0,tripinfo_paying_car.546 routing_paying_car.546,248,paying_car.546,1,7006,1.07,0,14.1,paying_car,,0,0
4267,End_2,1000,0,13.47,3955,0.14,Beg_3,0,0,0,tripinfo_normal_car.1820 routing_normal_car.1820,312,normal_car.1820,1,7006,0.9,0,18.06,normal_car,,0,0
4267,End_3,1000,0,14.32,3966,0.28,Beg_3,19.5,0,0,tripinfo_normal_car.1825 routing_normal_car.1825,301,normal_car.1825,1,6986.5,0.95,0,22.47,normal_car,,0,0
4268,End_3,1000,0,15.6,3988,0.55,Beg_2,0,0,0,tripinfo_normal_car.1835 routing_normal_car.1835,280,normal_car.1835,1,7006,1.15,0,21.29,normal_car,,0,0
4270,End_2,1000,0,17,3990,0.37,Beg_3,0,0,0,tripinfo_normal_car.1836 routing_normal_car.1836,280,normal_car.1836,1,7006,1.13,0,20.6,normal_car,,0,0
4270,End_1,1000,0,30,3993,0.86,Beg_1,0,0,0,tripinfo_paying_car.543 routing_paying_car.543,277,paying_car.543,1,7006,1.03,0,21.61,paying_car,,0,0
4273,End_2,1000,0,15.18,3986,0.72,Beg_3,10,0,0,tripinfo_normal_car.1834 routing_normal_car.1834,287,normal_car.1834,1,6996,1.01,0,20.96,normal_car,,0,0
4275,End_2,1000,0,15.82,3992,0.2,Beg_3,56.9,0,0,tripinfo_normal_car.1837 routing_normal_car.1837,283,normal_car.1837,1,6949.1,1.05,0,20.54,normal_car,,0,0
4281,End_2,1000,0,15.13,3994,0.03,Beg_2,0,0,0,tripinfo_normal_car.1838 routing_normal_car.1838,287,normal_car.1838,1,7006,1.01,0,19.98,normal_car,,0,0
4281,End_3,1000,0,17.21,4003,0.33,Beg_3,13.6,0,0,tripinfo_normal_car.1842 routing_normal_car.1842,278,normal_car.1842,1,6992.4,1.15,0,19.23,normal_car,,0,0
4283,End_1,1000,0,28.46,4007,0.16,Beg_3,0,0,0,tripinfo_paying_car.545 routing_paying_car.545,276,paying_car.545,1,7006,0.95,0,31.13,paying_car,,0,0
4284,End_3,1000,-1,15.89,4001,0.51,Beg_3,0,0,0,tripinfo_normal_car.1841 routing_normal_car.1841,283,normal_car.1841,1,7006,1.06,0,19.63,normal_car,,0,0
